Kind,URL,Name,Genre,Visible,Description,Jam,Type,Author,Discord,Distribution OK,Kilobytes,Archive,Run,Loader,Video,Multiplayer,Keyboard,EndScreen,ExitKey,IncompatibleDOSBox,Bugs,Mouse,Joystick,Sound,Bits,Toolchain,Open Source,Source Code,ID,NumScreenshots
GAME,https://horsedrawngames.itch.io/solitaire,Solitaire!,Cards,Y,Card game,June 2023,Full,Sam Izzo (Horse Drawn Games),bananaboy,2023-07-30 (Discord): Im fine with that,198,hdg-sol.zip,hdgsol/sol.exe,,VGA,N,Y,N,Esc,,,Optional,-,-,32,OpenWatcom 32-bit,,,hdgsol,2
GAME,https://kianryan.itch.io/in-the-dark,In The Dark,Rougelike,Y,Rogue-like generative dungeon crawler,June 2023,Full,Kian Ryan,,"2023-08-08 (E-Mail): Yes, I'm more than happy for you to distribute the game.",20,itdark,itdark/itdark7.exe,,Text,N,Y,N,Q,,,-,-,-,16,Turbo Pascal,Y,https://github.com/kianryan/InTheDark,itdark,1
GAME,https://kokoscript.itch.io/wordhopper,WordHopper,Puzzle,Y,Arcade-style word game,June 2023,Demo,kokoscript,,"2023-08-08 (E-Mail): Sounds good to me. I've just pushed a tiny update to DOSWord, so that should be good to go as well.",696,hoprdemo.zip,hoprdemo/wordhopr.exe,,VGA,N,Y,N,Esc,,,-,-,"Adlib, MIDI, Sound Blaster",32,DJGPP,,,hoprdemo,5
GAME,https://raphnet.itch.io/orbit-salvager,Orbit Salvager,Shooter,Y,Side-scrolling space shooter,June 2023,Full,Raphaël Assenat (raphnet),,2023-09-07 (Itch.io): Yes sure! You can include both! But why not also Stellar Roads?,60,orbsalv1.zip,orbsalv/orbsalv.exe,,CGA,N,Y,Y,Esc,,,-,-,-,16,nasm / alink,,,orbsalv,3
GAME,https://thp.itch.io/tennix-2023,Tennix 20th Anniversary Edition,Sports,Y,2D tennis game,June 2023,Full,Thomas Perl (thp),thp,yes,5320,tnx33dos.zip,tnx33dos/tennix.exe,,"VESA, VGA",Y,Y,N,Esc,,,Required,-,Sound Blaster,32,DJGPP,,,tnx33dos,5
GAME,https://coconutpizza.itch.io/demografx,Demografx,Simulation,Y,Miniature city builder,June 2023,Full,Thiago Marques (Coconut Pizza),coconutpizza,2023-07-29 (Discord): please copy my floppies,84,demogr11.zip,demogr11\demogrfx.exe,,"EGA, VGA",N,Y,N,Esc,,,Required,-,PC Speaker,16,QuickBasic 4.5,,,demogr11,4
GAME,https://verysoftwares.itch.io/piadrane,Piadrane,Platformer,Y,Platformer with live editing,June 2023,Full,Leonard Somero (verysoftwares),Leonard Somero,2023-07-29 (Discord): i am interested!,309,piadrane.zip,piadrane/love.exe piadrane,,VGA,N,Y,N,Esc,,,Required,-,Sound Blaster,32,"LOVEDOS, DJGPP",Y,Included,piadrane,4
GAME,https://bad-sector.itch.io/post-apocalyptic-petra,Post Apocalyptic Petra,Exploration,Y,3D third person puzzle,Jam #2 (Spring 2020),Full,Kostas Michalopoulos (Runtime Terror),Bad Sector,2023-09-07 (Discord): yeah distribution is ok,4660,petra,petra/petra.exe,,VGA,N,Y,N,,Y,timer bug in OG DOSBox,-,-,Sound Blaster,32,FreePascal,Y,Included,petra,6
GAME,https://nuclear.itch.io/eradicate,Eradicate,Racing,Y,Futuristic arcade racing game,Jam #2 (Spring 2020),Full,John Tsiombikas (nuclear),Nuclear,2023-07-29 (Discord): yeap,26656,erad01,erad01/er_nommx.exe,,VESA,N,Y,N,Esc,,,-,-,Sound Blaster,16,OpenWatcom 16-bit,Y,https://github.com/MutantStargoat/eradicate,erad01,4
GAME,https://cyningstan.itch.io/the-anarchic-kingdom,The Anarchic Kingdom,Strategy,Y,Medieval strategy,Spring 2021,Full,Damian Gareth Walker (Cyningstan),Cyningstan,2023-07-29 (Discord): I'd be happy for any of my stuff to be used.,72,anarchic.zip,anarchic\anarchic.exe,,CGA,N,Y,N,Esc,,,-,-,-,16,"OpenWatcom 16-bit, CGALIB",Y,https://github.com/cyningstan/anarchic,anarchic,5
GAME,https://coconutpizza.itch.io/retrofuel,RetroFuel,Racing,Y,Arcade street racing,Spring 2021,Full,Thiago Marques (Coconut Pizza),coconutpizza,2023-07-29 (Discord): please copy my floppies,556,fuelv02.zip,fuelv02/fuel.exe,fuelv2/hdpmi32.exe,VGA,N,Y,Y,Esc,,Needs HDPMI32?,-,-,"PC Speaker, Adlib, CMS",32,DJGPP,,,fuelv02,4
GAME,https://shockdesign.itch.io/dust-fury,Dust Fury,Racing,Y,Post-apocalyptic low-poly racing game,OG DOS Game Jam,Demo,"Rajesh Singh (Shock Design), Sam Izzo (Horse Drawn Games), M. Hopkins(?), J. Jang","bananaboy, Sh0ck",2023-07-30 (Discord): Ditto but we (@bananaboy) should probably throw a demo overlay on Dust Fury as it definitely isn't complete even for a single level,2624,dustfury.zip,dustfury/dustfury.exe,,VGA,N,Y,N,Esc,,,-,-,"Sound Blaster, GUS",32,OpenWatcom 32-bit,,,dustfury,3
GAME,https://fadri.itch.io/el-gran-juego-del-gusano,El Gran Juego del Gusano,Arcade,Y,Snake clone,OG DOS Game Jam,Full,Fadri (fadri.org),,,64,gusano.zip,gusano/gusano.exe,,VGA,N,Y,N,Esc,,,-,-,-,16,Turbo C++,,,gusano,1
GAME,https://fadri.itch.io/tetrik,Tetrik,Puzzle,Y,Tetris clone,OG DOS Game Jam,Full,Fadri (fadri.org),,,488,tetrik.zip,tetrik/tetrik.exe,,VGA,N,Y,N,Esc,,,-,-,-,32,OpenWatcom 32-bit,,,tetrik,1
GAME,https://4kbshort.itch.io/march-madness,March Madness,Simulation,Y,Pandemic lockdown simulator,OG DOS Game Jam,Full,Christopher Forlines (Someware),,2023-09-07 (Itch.io): Sure!,672,marmad,marmad/marmad.exe,,VGA,N,Y,N,Esc,,,-,-,-,32,"LOVEDOS, DJGPP",Y,Included,marmad,3
GAME,https://fadri.itch.io/volley-blob,Volley Blob,Sports,Y,Multiplayer volleyball,OG DOS Game Jam,Full,Fadri (fadri.org),,,332,vblob.zip,vblob/vblob.exe,,VGA,Y,Y,N,Esc,,,-,-,-,32,DIV Games Studio,,,vblob,1
GAME,https://fadri.itch.io/atomos,Atomos,Puzzle,Y,Multiplayer atom puzzle grid game,OG DOS Game Jam,Full,Fadri (fadri.org),,,36,atomos.zip,atomos/atomos.exe,,VGA,Y,Y,N,Esc,,,Required,-,-,16,Turbo C++,,,atomos,1
GAME,https://grg.itch.io/dos-space-docker,DOS Space Docker,Simulation,,3D space navigation simulator,OG DOS Game Jam,Full,GRG,,,152,spcdock,spcdock/things.exe,,VGA,N,-,,???,,How to exit?,Required,-,-,16,OpenWatcom 16-bit,Y,Included,spcdock,1
GAME,https://raphnet.itch.io/ratillery,RATillery Free Version,Arcade,Y,Gorillas clone,OG DOS Game Jam,Demo,Raphaël Assenat (raphnet),,2023-09-07 (Itch.io): Yes sure! You can include both! But why not also Stellar Roads?,2580,ratilr11.zip,ratilr11/gamecga.com,,"CGA, Tandy",Y,Y,N,Esc,,,-,-,PC Speaker,16,x86 Assembly,,,ratilr11,3
GAME,https://spindleyq.itch.io/neut-tower,Neut Tower Episode 1,Puzzle,Y,2D puzzle adventure,OG DOS Game Jam,Shareware,Spindley Q Frog,SpindleyQ,"2023-07-29 (Discord): hell yeah, Neut Tower is presented as episode 1 of a shareware trilogy and would be perfect for such a project",1072,neuttowr.zip,neuttowr/neuttowr.exe,,EGA,N,Y,Y,Esc,,,Optional,-,Adlib,16,"Turbo C++, TASM, Jorth",Y,https://bitbucket.org/SpindleyQ/neuttower/src/master/,neuttowr,5
GAME,https://thp.itch.io/loonies-8192,Loonies 8192,Puzzle,Y,Lumines clone,OG DOS Game Jam,Full,Thomas Perl (thp),thp,yes,956,loonies,loon8r66/loon8r66.exe,,VGA,N,Y,N,Esc,,,-,-,"PC Speaker, Adlib, MIDI, CDDA",16,"Turbo C++, DJGPP",Y,Included (r50),loon8r66,2
GAME,https://hadrosoft.itch.io/acronia,Acronia,Platformer,Y,2D run'n'gun platformer,OG DOS Game Jam,Demo,"Hadrosaurus Software, Clarissa Toney, Tamsin Lobdell Mugg (TheLobdegg), Lucy Llewellyn, Anneliese Moss, Rachel Wil Sha Singh, Sarah Boeving, Angel Nichols, Martijn Frazer",Clarissa the Dogcow,2023-09-06 (Discord): Clarissa the Dogcow: Acronia is 100% okay to distribute.,7472,acronia6.zip,acronia6/acronia.exe,,VGA,N,Y,Y,Esc,,,-,-,"PC Speaker, Adlib, Sound Blaster",32,OpenWatcom 32-bit,,,acronia6,10
GAME,https://voxel.itch.io/slipspeed,SlipSpeed,Racing,Y,Top-down futuristic racer,OG DOS Game Jam,Shareware,"Thomas Purnell (voxel), Martijn Frazer",voxel,2023-07-30 (Discord): yeah go for it!,956,slipsw.zip,slipsw/slipsw.exe,,VGA,N,Y,N,Esc,,,-,Optional,Adlib,32,"Allegro, DJGPP",,,slipsw,10
GAME,https://coconutpizza.itch.io/death-taxi-3k,Death Taxi 3000,Racing,Y,First-person taxi simulator,OG DOS Game Jam,Shareware,Thiago Marques (Coconut Pizza),coconutpizza,2023-07-29 (Discord): please copy my floppies,1408,dt3kswcd.zip,DT3K/DOS/TAXIDEMO.EXE,,"VGA, VESA",N,Y,Y,Esc,,,Optional,-,"PC Speaker, Adlib",32,DJGPP,,,dt3k,2
GAME,https://voxel.itch.io/a-dark-town,A Dark Town,Text Adventure,Y,Text adventure,EOY Jam 2021,Full,Thomas Purnell (voxel),voxel,2023-07-30 (Discord): yeah go for it!,556,darktown.zip,darktown/engine.exe darktown,,Text,N,Y,Y,Type QUIT,,,-,-,-,16,Adventure Game Toolkit (AGT),Y,Included,darktown,2
GAME,https://montyontherun.itch.io/sub-mare-imperium-derelict-32-bit,Sub Mare Imperium: Derelict,Exploration,Y,First-person 3D exploration,MS DOS Game Jam #3,WIP,Daniel Monteiro (MontyOnTheRun),,2023-08-08 (Itch.io): I would be honoured if you do...but this was actually only on the CGA Jam.,96,derelict.zip,dereli32/game.exe,,VGA,N,Y,N,Esc,,,-,-,"PC Speaker, Adlib",32,DJGPP,Y,https://github.com/TheFakeMontyOnTheRun/space-trashman-blues,deleri32,4
GAME,https://thp.itch.io/loonies,Loonies,Puzzle,Y,Lumines clone,EOY Jam 2021,Full,Thomas Perl (thp),thp,,300,loon2302.zip,loon2302/loon2302.exe,,VGA,N,Y,N,Esc,,,-,-,Adlib,32,DJGPP,,,loon2302,9
GAME,https://thp.itch.io/dzzee,Dzzee,Arcade,Y,Three-lane arcade game,EOY Jam 2021,Full,Thomas Perl (thp),thp,yes,1760,dzzee12r.zip,dzzee12r/dzzesftw.exe,,"EGA, VGA, VESA",N,Y,N,Esc,,,-,-,Sound Blaster,32,"DJGPP, OpenWatcom 32-bit",,,dzzee12r,8
GAME,https://voxel.itch.io/disksweeper,Disk Sweeper,Puzzle,Y,Minesweeper story mode,August 2022 Jam,Full,Thomas Purnell (voxel),voxel,2023-07-30 (Discord): yeah go for it!,2516,dsweeper.zip,dsweeper/sweep.exe,,VGA,N,Y,N,Esc,,,Required,-,Adlib,32,"Allegro, DJGPP",,,dsweeper,4
GAME,https://superilu.itch.io/spacebutton,SpaceButton,Text Adventure,Y,Single-button text adventure,August 2022 Jam,Full,"Melly, SuperIlu",SuperIlu,"2023-08-08 (Discord): Yes, please include it. And NumGam, too if you like. Both are based on DOjS and therefore need VESA",3212,spcbtn02.7z,spcbtn02/spacebtn.exe,,VESA,N,Y,N,Esc,,,Optional,-,-,32,"DOjS, DJGPP",,,spcbtn02,1
GAME,https://cyningstan.itch.io/team-droid,Team Droid,Puzzle,Y,Robot grid puzzle,August 2022 Jam,Full,Damian Gareth Walker (Cyningstan),Cyningstan,2023-07-29 (Discord): I'd be happy for any of my stuff to be used.,456,tdroid,tdroid/tdroid.exe,,CGA,N,Y,N,Enter+DownArrow,,,-,-,PC Speaker,16,"OpenWatcom 16-bit, CGALIB",,,tdroid,5
GAME,https://thp.itch.io/orbit,You Be At Orbit,Shooter,Y,Top-down space shooter,August 2022 Jam,Full,Thomas Perl (thp),thp,yes,640,orbit22b.zip,orbit22b/orbit.exe,,VGA,N,Y,N,Esc,,,Required,-,Sound Blaster,32,DJGPP,,,orbit22b,16
GAME,https://eigen.itch.io/cats-on-broombas,Cats on Broombas,Puzzle,Y,Isometric puzzle,August 2022 Jam,Full,"Eigen Lenk, Laura",Eigen,"2023-08-08 (Discord): Of course! Not part of a dosjam exactly, if that matters.",1616,cats10.zip,cats10/cats.exe,,VGA,N,Y,N,Esc,,,Required,-,"Adlib, Sound Blaster",32,"Allegro, DJGPP",,,cats10,4
GAME,https://grg.itch.io/transorbital,Transorbital,Simulation,,(Sub)-orbital space sim,June 2023,WIP,GRG,,,1708,transorb.zip,transorb/transorb.exe,,VGA,N,Y,N,Bottom left corner,,,Required,-,-,32,Allegro,,,transorb,4
GAME,https://thelobdegg.itch.io/starlite-frontier,Starlite Frontier,Simulation,Y,Space pirate syndicate simulator,EOY Jam 2022,WIP,Tamsin Lobdell Mugg (TheLobdegg),theLobdegg,2023-09-06 (Discord): theLobdegg: I can confirm for all except Acronia. I'll check with Penny.,380,starlite.zip,starlite/starlite.exe,,VGA,N,Y,N,Esc,,,-,-,"Tandy, Adlib, MIDI",16,Turbo C++,Y,Included,starlite,0
GAME,https://verysoftwares.itch.io/interobg,?! (interobg),Arcade,Y,Bullet hell,EOY Jam 2022,Shareware,Leonard Somero (verysoftwares),Leonard Somero,2023-07-29 (Discord): i am interested!,688,interobg.zip,interobg/love.exe interobg,,VGA,N,Y,N,Esc,,,-,-,-,32,"LOVEDOS, DJGPP",Y,Included,interobg,1
GAME,https://erysdren.itch.io/viva-duke-nukem,Viva Duke Nukem,Shooter,Y,Psychedelic first person shooter,EOY Jam 2022,WIP,"erysdren, Terra Storm, YashaBun, necrolavigne",,,1948,vivaduke.zip,vivaduke/vivaduke.exe,,VGA,N,Y,Y,Esc,,,Required,-,-,32,DJGPP,,,vivaduke,3
GAME,https://stale-meme-emporium.itch.io/zoz,ZOZ,Adventure,Y,Open-world deckbuilder adventure,EOY Jam 2022,Full,"Mean Girls Games, WiL",,,7572,ZOZ20141.zip,zoz/zzt.exe,,Text,N,Y,N,Esc,,,-,-,PC Speaker,16,ZZT,,,zoz,8
GAME,https://thp.itch.io/supertrace,Super Trace Benchmark,Benchmark,Y,VESA/VGA ray-tracing benchmark,June 2023,Full,Thomas Perl (thp),thp,yes,224,STBNCH21.ZIP,STBNCH21/STBNCH21.EXE,,"VESA, VGA",N,Y,Y,Esc,,,Optional,-,-,32,DJGPP,,,stbnch21,6
